%%z	rayleigh_scattering	aerosol_scattering	ozone_absorption	aerosol_absorption	extinction	rayleigh_density	ozone_density_1	ozone_density_2	ozone_density_3	ozone_density_4	ozone_density_5	ozone_density_6	ozone_density_7	ozone_density_8	ozone_density_9	ozone_density_10	ozone_density_11	ozone_density_12	aerosol_density
19.0234	0.00142149	4.66981e-05	0.00909726	5.83868e-05	0.0106238	2.13565e+33	5.42906e+28	5.78891e+28	5.96102e+28	6.00795e+28	5.82021e+28	5.50729e+28	5.21002e+28	4.95969e+28	4.66242e+28	4.45903e+28	4.53726e+28	4.9284e+28	1.38061e+11
19.0332	0.00141945	4.64707e-05	0.00909726	5.81024e-05	0.0106213	2.13259e+33	5.42906e+28	5.78891e+28	5.96102e+28	6.00795e+28	5.82021e+28	5.50729e+28	5.21002e+28	4.95969e+28	4.66242e+28	4.45903e+28	4.53726e+28	4.9284e+28	1.37389e+11
19.043	0.00141742	4.62443e-05	0.00909726	5.78194e-05	0.0106187	2.12954e+33	5.42906e+28	5.78891e+28	5.96102e+28	6.00795e+28	5.82021e+28	5.50729e+28	5.21002e+28	4.95969e+28	4.66242e+28	4.45903e+28	4.53726e+28	4.9284e+28	1.36719e+11
19.0527	0.00141539	4.60191e-05	0.00909726	5.75377e-05	0.0106162	2.12649e+33	5.42906e+28	5.78891e+28	5.96102e+28	6.00795e+28	5.82021e+28	5.50729e+28	5.21002e+28	4.95969e+28	4.66242e+28	4.45903e+28	4.53726e+28	4.9284e+28	1.36053e+11
19.0625	0.00141336	4.57949e-05	0.00909726	5.72575e-05	0.0106137	2.12343e+33	5.42906e+28	5.78891e+28	5.96102e+28	6.00795e+28	5.82021e+28	5.50729e+28	5.21002e+28	4.95969e+28	4.66242e+28	4.45903e+28	4.53726e+28	4.9284e+28	1.35391e+11
19.0723	0.00141133	4.55719e-05	0.00909726	5.69786e-05	0.0106111	2.12038e+33	5.42906e+28	5.78891e+28	5.96102e+28	6.00795e+28	5.82021e+28	5.50729e+28	5.21002e+28	4.95969e+28	4.66242e+28	4.45903e+28	4.53726e+28	4.9284e+28	1.34731e+11
19.082	0.00140929	4.53499e-05	0.00909726	5.6701e-05	0.0106086	2.11733e+33	5.42906e+28	5.78891e+28	5.96102e+28	6.00795e+28	5.82021e+28	5.50729e+28	5.21002e+28	4.95969e+28	4.66242e+28	4.45903e+28	4.53726e+28	4.9284e+28	1.34075e+11
19.0918	0.00140726	4.5129e-05	0.00909726	5.64249e-05	0.0106061	2.11428e+33	5.42906e+28	5.78891e+28	5.96102e+28	6.00795e+28	5.82021e+28	5.50729e+28	5.21002e+28	4.95969e+28	4.66242e+28	4.45903e+28	4.53726e+28	4.9284e+28	1.33422e+11
19.1016	0.00140523	4.49092e-05	0.00909726	5.615e-05	0.0106035	2.11122e+33	5.42906e+28	5.78891e+28	5.96102e+28	6.00795e+28	5.82021e+28	5.50729e+28	5.21002e+28	4.95969e+28	4.66242e+28	4.45903e+28	4.53726e+28	4.9284e+28	1.32772e+11
19.1113	0.0014032	4.46904e-05	0.00909726	5.58765e-05	0.010601	2.10817e+33	5.42906e+28	5.78891e+28	5.96102e+28	6.00795e+28	5.82021e+28	5.50729e+28	5.21002e+28	4.95969e+28	4.66242e+28	4.45903e+28	4.53726e+28	4.9284e+28	1.32125e+11
19.1211	0.00140117	4.44727e-05	0.00909726	5.56043e-05	0.0105985	2.10512e+33	5.42906e+28	5.78891e+28	5.96102e+28	6.00795e+28	5.82021e+28	5.50729e+28	5.21002e+28	4.95969e+28	4.66242e+28	4.45903e+28	4.53726e+28	4.9284e+28	1.31482e+11
19.1309	0.00139913	4.42561e-05	0.00909726	5.53335e-05	0.010596	2.10206e+33	5.42906e+28	5.78891e+28	5.96102e+28	6.00795e+28	5.82021e+28	5.50729e+28	5.21002e+28	4.95969e+28	4.66242e+28	4.45903e+28	4.53726e+28	4.9284e+28	1.30841e+11
19.1406	0.0013971	4.40405e-05	0.00909726	5.5064e-05	0.0105935	2.09901e+33	5.42906e+28	5.78891e+28	5.96102e+28	6.00795e+28	5.82021e+28	5.50729e+28	5.21002e+28	4.95969e+28	4.66242e+28	4.45903e+28	4.53726e+28	4.9284e+28	1.30204e+11
19.1504	0.00139507	4.3826e-05	0.00909726	5.47958e-05	0.0105909	2.09596e+33	5.42906e+28	5.78891e+28	5.96102e+28	6.00795e+28	5.82021e+28	5.50729e+28	5.21002e+28	4.95969e+28	4.66242e+28	4.45903e+28	4.53726e+28	4.9284e+28	1.2957e+11
19.1602	0.00139304	4.36125e-05	0.00909726	5.45288e-05	0.0105884	2.0929e+33	5.42906e+28	5.78891e+28	5.96102e+28	6.00795e+28	5.82021e+28	5.50729e+28	5.21002e+28	4.95969e+28	4.66242e+28	4.45903e+28	4.53726e+28	4.9284e+28	1.28939e+11
19.1699	0.00139101	4.34001e-05	0.00909726	5.42632e-05	0.0105859	2.08985e+33	5.42906e+28	5.78891e+28	5.96102e+28	6.00795e+28	5.82021e+28	5.50729e+28	5.21002e+28	4.95969e+28	4.66242e+28	4.45903e+28	4.53726e+28	4.9284e+28	1.28311e+11
19.1797	0.00138897	4.31887e-05	0.00909726	5.39989e-05	0.0105834	2.0868e+33	5.42906e+28	5.78891e+28	5.96102e+28	6.00795e+28	5.82021e+28	5.50729e+28	5.21002e+28	4.95969e+28	4.66242e+28	4.45903e+28	4.53726e+28	4.9284e+28	1.27686e+11
19.1895	0.00138694	4.29784e-05	0.00909726	5.37359e-05	0.0105809	2.08375e+33	5.42906e+28	5.78891e+28	5.96102e+28	6.00795e+28	5.82021e+28	5.50729e+28	5.21002e+28	4.95969e+28	4.66242e+28	4.45903e+28	4.53726e+28	4.9284e+28	1.27064e+11
19.1992	0.00138491	4.2769e-05	0.00909726	5.34742e-05	0.0105784	2.08069e+33	5.42906e+28	5.78891e+28	5.96102e+28	6.00795e+28	5.82021e+28	5.50729e+28	5.21002e+28	4.95969e+28	4.66242e+28	4.45903e+28	4.53726e+28	4.9284e+28	1.26445e+11
19.209	0.00138288	4.25607e-05	0.00909726	5.32137e-05	0.0105759	2.07764e+33	5.42906e+28	5.78891e+28	5.96102e+28	6.00795e+28	5.82021e+28	5.50729e+28	5.21002e+28	4.95969e+28	4.66242e+28	4.45903e+28	4.53726e+28	4.9284e+28	1.25829e+11
19.2188	0.00138084	4.23534e-05	0.00909726	5.29545e-05	0.0105734	2.07459e+33	5.42906e+28	5.78891e+28	5.96102e+28	6.00795e+28	5.82021e+28	5.50729e+28	5.21002e+28	4.95969e+28	4.66242e+28	4.45903e+28	4.53726e+28	4.9284e+28	1.25216e+11
19.2285	0.00137881	4.21471e-05	0.00909726	5.26966e-05	0.0105709	2.07153e+33	5.42906e+28	5.78891e+28	5.96102e+28	6.00795e+28	5.82021e+28	5.50729e+28	5.21002e+28	4.95969e+28	4.66242e+28	4.45903e+28	4.53726e+28	4.9284e+28	1.24606e+11
19.2383	0.00137678	4.19418e-05	0.00909726	5.24399e-05	0.0105684	2.06848e+33	5.42906e+28	5.78891e+28	5.96102e+28	6.00795e+28	5.82021e+28	5.50729e+28	5.21002e+28	4.95969e+28	4.66242e+28	4.45903e+28	4.53726e+28	4.9284e+28	1.23999e+11
19.248	0.00137475	4.17375e-05	0.00909726	5.21845e-05	0.0105659	2.06543e+33	5.42906e+28	5.78891e+28	5.96102e+28	6.00795e+28	5.82021e+28	5.50729e+28	5.21002e+28	4.95969e+28	4.66242e+28	4.45903e+28	4.53726e+28	4.9284e+28	1.23395e+11
19.2578	0.00137272	4.15342e-05	0.00909726	5.19303e-05	0.0105634	2.06237e+33	5.42906e+28	5.78891e+28	5.96102e+28	6.00795e+28	5.82021e+28	5.50729e+28	5.21002e+28	4.95969e+28	4.66242e+28	4.45903e+28	4.53726e+28	4.9284e+28	1.22794e+11
19.2676	0.00137068	4.13319e-05	0.00909726	5.16773e-05	0.010561	2.05932e+33	5.42906e+28	5.78891e+28	5.96102e+28	6.00795e+28	5.82021e+28	5.50729e+28	5.21002e+28	4.95969e+28	4.66242e+28	4.45903e+28	4.53726e+28	4.9284e+28	1.22196e+11
19.2773	0.00136865	4.11306e-05	0.00909726	5.14256e-05	0.0105585	2.05627e+33	5.42906e+28	5.78891e+28	5.96102e+28	6.00795e+28	5.82021e+28	5.50729e+28	5.21002e+28	4.95969e+28	4.66242e+28	4.45903e+28	4.53726e+28	4.9284e+28	1.21601e+11
19.2871	0.00136662	4.09302e-05	0.00909726	5.11751e-05	0.010556	2.05322e+33	5.42906e+28	5.78891e+28	5.96102e+28	6.00795e+28	5.82021e+28	5.50729e+28	5.21002e+28	4.95969e+28	4.66242e+28	4.45903e+28	4.53726e+28	4.9284e+28	1.21008e+11
19.2969	0.00136459	4.07308e-05	0.00909726	5.09258e-05	0.0105535	2.05016e+33	5.42906e+28	5.78891e+28	5.96102e+28	6.00795e+28	5.82021e+28	5.50729e+28	5.21002e+28	4.95969e+28	4.66242e+28	4.45903e+28	4.53726e+28	4.9284e+28	1.20419e+11
19.3066	0.00136256	4.05324e-05	0.00909726	5.06778e-05	0.010551	2.04711e+33	5.42906e+28	5.78891e+28	5.96102e+28	6.00795e+28	5.82021e+28	5.50729e+28	5.21002e+28	4.95969e+28	4.66242e+28	4.45903e+28	4.53726e+28	4.9284e+28	1.19832e+11
19.3164	0.00136052	4.0335e-05	0.00909726	5.04309e-05	0.0105485	2.04406e+33	5.42906e+28	5.78891e+28	5.96102e+28	6.00795e+28	5.82021e+28	5.50729e+28	5.21002e+28	4.95969e+28	4.66242e+28	4.45903e+28	4.53726e+28	4.9284e+28	1.19249e+11
19.3262	0.00135849	4.01385e-05	0.00909726	5.01853e-05	0.0105461	2.041e+33	5.42906e+28	5.78891e+28	5.96102e+28	6.00795e+28	5.82021e+28	5.50729e+28	5.21002e+28	4.95969e+28	4.66242e+28	4.45903e+28	4.53726e+28	4.9284e+28	1.18668e+11
19.3359	0.00135646	3.9943e-05	0.00909726	4.99409e-05	0.0105436	2.03795e+33	5.42906e+28	5.78891e+28	5.96102e+28	6.00795e+28	5.82021e+28	5.50729e+28	5.21002e+28	4.95969e+28	4.66242e+28	4.45903e+28	4.53726e+28	4.9284e+28	1.1809e+11
19.3457	0.00135443	3.97485e-05	0.00909726	4.96976e-05	0.0105411	2.0349e+33	5.42906e+28	5.78891e+28	5.96102e+28	6.00795e+28	5.82021e+28	5.50729e+28	5.21002e+28	4.95969e+28	4.66242e+28	4.45903e+28	4.53726e+28	4.9284e+28	1.17515e+11
19.3555	0.0013524	3.95549e-05	0.00909726	4.94555e-05	0.0105387	2.03184e+33	5.42906e+28	5.78891e+28	5.96102e+28	6.00795e+28	5.82021e+28	5.50729e+28	5.21002e+28	4.95969e+28	4.66242e+28	4.45903e+28	4.53726e+28	4.9284e+28	1.16942e+11
19.3652	0.00135036	3.93622e-05	0.00909726	4.92146e-05	0.0105362	2.02879e+33	5.42906e+28	5.78891e+28	5.96102e+28	6.00795e+28	5.82021e+28	5.50729e+28	5.21002e+28	4.95969e+28	4.66242e+28	4.45903e+28	4.53726e+28	4.9284e+28	1.16373e+11
19.375	0.00134833	3.91705e-05	0.00909726	4.89749e-05	0.0105337	2.02574e+33	5.42906e+28	5.78891e+28	5.96102e+28	6.00795e+28	5.82021e+28	5.50729e+28	5.21002e+28	4.95969e+28	4.66242e+28	4.45903e+28	4.53726e+28	4.9284e+28	1.15806e+11
19.3848	0.0013463	3.89797e-05	0.00909726	4.87364e-05	0.0105313	2.02269e+33	5.42906e+28	5.78891e+28	5.96102e+28	6.00795e+28	5.82021e+28	5.50729e+28	5.21002e+28	4.95969e+28	4.66242e+28	4.45903e+28	4.53726e+28	4.9284e+28	1.15242e+11
19.3945	0.00134427	3.87898e-05	0.00909726	4.8499e-05	0.0105288	2.01963e+33	5.42906e+28	5.78891e+28	5.96102e+28	6.00795e+28	5.82021e+28	5.50729e+28	5.21002e+28	4.95969e+28	4.66242e+28	4.45903e+28	4.53726e+28	4.9284e+28	1.1468e+11
19.4043	0.00134224	3.86009e-05	0.00909726	4.82627e-05	0.0105264	2.01658e+33	5.42906e+28	5.78891e+28	5.96102e+28	6.00795e+28	5.82021e+28	5.50729e+28	5.21002e+28	4.95969e+28	4.66242e+28	4.45903e+28	4.53726e+28	4.9284e+28	1.14122e+11
19.4141	0.0013402	3.84128e-05	0.00909726	4.80277e-05	0.0105239	2.01353e+33	5.42906e+28	5.78891e+28	5.96102e+28	6.00795e+28	5.82021e+28	5.50729e+28	5.21002e+28	4.95969e+28	4.66242e+28	4.45903e+28	4.53726e+28	4.9284e+28	1.13566e+11
19.4238	0.00133817	3.82257e-05	0.00909726	4.77937e-05	0.0105214	2.01047e+33	5.42906e+28	5.78891e+28	5.96102e+28	6.00795e+28	5.82021e+28	5.50729e+28	5.21002e+28	4.95969e+28	4.66242e+28	4.45903e+28	4.53726e+28	4.9284e+28	1.13013e+11
19.4336	0.00133614	3.80395e-05	0.00909726	4.75609e-05	0.010519	2.00742e+33	5.42906e+28	5.78891e+28	5.96102e+28	6.00795e+28	5.82021e+28	5.50729e+28	5.21002e+28	4.95969e+28	4.66242e+28	4.45903e+28	4.53726e+28	4.9284e+28	1.12462e+11
19.4434	0.00133411	3.78543e-05	0.00909726	4.73292e-05	0.0105165	2.00437e+33	5.42906e+28	5.78891e+28	5.96102e+28	6.00795e+28	5.82021e+28	5.50729e+28	5.21002e+28	4.95969e+28	4.66242e+28	4.45903e+28	4.53726e+28	4.9284e+28	1.11915e+11
19.4531	0.00133208	3.76699e-05	0.00909726	4.70987e-05	0.0105141	2.00131e+33	5.42906e+28	5.78891e+28	5.96102e+28	6.00795e+28	5.82021e+28	5.50729e+28	5.21002e+28	4.95969e+28	4.66242e+28	4.45903e+28	4.53726e+28	4.9284e+28	1.11369e+11
19.4629	0.00133004	3.74864e-05	0.00909726	4.68693e-05	0.0105117	1.99826e+33	5.42906e+28	5.78891e+28	5.96102e+28	6.00795e+28	5.82021e+28	5.50729e+28	5.21002e+28	4.95969e+28	4.66242e+28	4.45903e+28	4.53726e+28	4.9284e+28	1.10827e+11
19.4727	0.00132801	3.73038e-05	0.00909726	4.6641e-05	0.0105092	1.99521e+33	5.42906e+28	5.78891e+28	5.96102e+28	6.00795e+28	5.82021e+28	5.50729e+28	5.21002e+28	4.95969e+28	4.66242e+28	4.45903e+28	4.53726e+28	4.9284e+28	1.10287e+11
19.4824	0.00132598	3.71221e-05	0.00909726	4.64138e-05	0.0105068	1.99216e+33	5.42906e+28	5.78891e+28	5.96102e+28	6.00795e+28	5.82021e+28	5.50729e+28	5.21002e+28	4.95969e+28	4.66242e+28	4.45903e+28	4.53726e+28	4.9284e+28	1.0975e+11
19.4922	0.00132395	3.69413e-05	0.00909726	4.61877e-05	0.0105043	1.9891e+33	5.42906e+28	5.78891e+28	5.96102e+28	6.00795e+28	5.82021e+28	5.50729e+28	5.21002e+28	4.95969e+28	4.66242e+28	4.45903e+28	4.53726e+28	4.9284e+28	1.09215e+11
19.502	0.00132191	3.67613e-05	0.00909726	4.59628e-05	0.0105019	1.98605e+33	5.42906e+28	5.78891e+28	5.96102e+28	6.00795e+28	5.82021e+28	5.50729e+28	5.21002e+28	4.95969e+28	4.66242e+28	4.45903e+28	4.53726e+28	4.9284e+28	1.08683e+11
19.5117	0.00131988	3.65823e-05	0.00909726	4.57389e-05	0.0104995	1.983e+33	5.42906e+28	5.78891e+28	5.96102e+28	6.00795e+28	5.82021e+28	5.50729e+28	5.21002e+28	4.95969e+28	4.66242e+28	4.45903e+28	4.53726e+28	4.9284e+28	1.08154e+11
19.5215	0.00131785	3.64041e-05	0.00909726	4.55161e-05	0.010497	1.97994e+33	5.42906e+28	5.78891e+28	5.96102e+28	6.00795e+28	5.82021e+28	5.50729e+28	5.21002e+28	4.95969e+28	4.66242e+28	4.45903e+28	4.53726e+28	4.9284e+28	1.07627e+11
19.5312	0.00131582	3.62268e-05	0.00909726	4.52944e-05	0.0104946	1.97689e+33	5.42906e+28	5.78891e+28	5.96102e+28	6.00795e+28	5.82021e+28	5.50729e+28	5.21002e+28	4.95969e+28	4.66242e+28	4.45903e+28	4.53726e+28	4.9284e+28	1.07103e+11
19.541	0.00131379	3.60503e-05	0.00909726	4.50738e-05	0.0104922	1.97384e+33	5.42906e+28	5.78891e+28	5.96102e+28	6.00795e+28	5.82021e+28	5.50729e+28	5.21002e+28	4.95969e+28	4.66242e+28	4.45903e+28	4.53726e+28	4.9284e+28	1.06581e+11
19.5508	0.00131175	3.58747e-05	0.00909726	4.48542e-05	0.0104897	1.97079e+33	5.42906e+28	5.78891e+28	5.96102e+28	6.00795e+28	5.82021e+28	5.50729e+28	5.21002e+28	4.95969e+28	4.66242e+28	4.45903e+28	4.53726e+28	4.9284e+28	1.06062e+11
19.5605	0.00130972	3.57e-05	0.00909726	4.46357e-05	0.0104873	1.96773e+33	5.42906e+28	5.78891e+28	5.96102e+28	6.00795e+28	5.82021e+28	5.50729e+28	5.21002e+28	4.95969e+28	4.66242e+28	4.45903e+28	4.53726e+28	4.9284e+28	1.05545e+11
19.5703	0.00130769	3.55261e-05	0.00909726	4.44183e-05	0.0104849	1.96468e+33	5.42906e+28	5.78891e+28	5.96102e+28	6.00795e+28	5.82021e+28	5.50729e+28	5.21002e+28	4.95969e+28	4.66242e+28	4.45903e+28	4.53726e+28	4.9284e+28	1.05031e+11
19.5801	0.00130566	3.5353e-05	0.00909726	4.4202e-05	0.0104825	1.96163e+33	5.42906e+28	5.78891e+28	5.96102e+28	6.00795e+28	5.82021e+28	5.50729e+28	5.21002e+28	4.95969e+28	4.66242e+28	4.45903e+28	4.53726e+28	4.9284e+28	1.0452e+11
19.5898	0.00130363	3.51808e-05	0.00909726	4.39866e-05	0.0104801	1.95857e+33	5.42906e+28	5.78891e+28	5.96102e+28	6.00795e+28	5.82021e+28	5.50729e+28	5.21002e+28	4.95969e+28	4.66242e+28	4.45903e+28	4.53726e+28	4.9284e+28	1.04011e+11
19.5996	0.00130159	3.50095e-05	0.00909726	4.37724e-05	0.0104776	1.95552e+33	5.42906e+28	5.78891e+28	5.96102e+28	6.00795e+28	5.82021e+28	5.50729e+28	5.21002e+28	4.95969e+28	4.66242e+28	4.45903e+28	4.53726e+28	4.9284e+28	1.03504e+11
19.6094	0.00129956	3.48389e-05	0.00909726	4.35592e-05	0.0104752	1.95247e+33	5.42906e+28	5.78891e+28	5.96102e+28	6.00795e+28	5.82021e+28	5.50729e+28	5.21002e+28	4.95969e+28	4.66242e+28	4.45903e+28	4.53726e+28	4.9284e+28	1.03e+11
19.6191	0.00129753	3.46692e-05	0.00909726	4.3347e-05	0.0104728	1.94941e+33	5.42906e+28	5.78891e+28	5.96102e+28	6.00795e+28	5.82021e+28	5.50729e+28	5.21002e+28	4.95969e+28	4.66242e+28	4.45903e+28	4.53726e+28	4.9284e+28	1.02498e+11
19.6289	0.0012955	3.45004e-05	0.00909726	4.31359e-05	0.0104704	1.94636e+33	5.42906e+28	5.78891e+28	5.96102e+28	6.00795e+28	5.82021e+28	5.50729e+28	5.21002e+28	4.95969e+28	4.66242e+28	4.45903e+28	4.53726e+28	4.9284e+28	1.01999e+11
19.6387	0.00129347	3.43323e-05	0.00909726	4.29258e-05	0.010468	1.94331e+33	5.42906e+28	5.78891e+28	5.96102e+28	6.00795e+28	5.82021e+28	5.50729e+28	5.21002e+28	4.95969e+28	4.66242e+28	4.45903e+28	4.53726e+28	4.9284e+28	1.01502e+11
19.6484	0.00129143	3.41651e-05	0.00909726	4.27167e-05	0.0104656	1.94025e+33	5.42906e+28	5.78891e+28	5.96102e+28	6.00795e+28	5.82021e+28	5.50729e+28	5.21002e+28	4.95969e+28	4.66242e+28	4.45903e+28	4.53726e+28	4.9284e+28	1.01008e+11
19.6582	0.0012894	3.39987e-05	0.00909726	4.25086e-05	0.0104632	1.9372e+33	5.42906e+28	5.78891e+28	5.96102e+28	6.00795e+28	5.82021e+28	5.50729e+28	5.21002e+28	4.95969e+28	4.66242e+28	4.45903e+28	4.53726e+28	4.9284e+28	1.00516e+11
19.668	0.00128737	3.38331e-05	0.00909726	4.23015e-05	0.0104608	1.93415e+33	5.42906e+28	5.78891e+28	5.96102e+28	6.00795e+28	5.82021e+28	5.50729e+28	5.21002e+28	4.95969e+28	4.66242e+28	4.45903e+28	4.53726e+28	4.9284e+28	1.00026e+11
19.6777	0.00128534	3.36683e-05	0.00909726	4.20955e-05	0.0104584	1.9311e+33	5.42906e+28	5.78891e+28	5.96102e+28	6.00795e+28	5.82021e+28	5.50729e+28	5.21002e+28	4.95969e+28	4.66242e+28	4.45903e+28	4.53726e+28	4.9284e+28	9.95388e+10
19.6875	0.00128331	3.35043e-05	0.00909726	4.18905e-05	0.010456	1.92804e+33	5.42906e+28	5.78891e+28	5.96102e+28	6.00795e+28	5.82021e+28	5.50729e+28	5.21002e+28	4.95969e+28	4.66242e+28	4.45903e+28	4.53726e+28	4.9284e+28	9.9054e+10
19.6973	0.00128127	3.33411e-05	0.00909726	4.16864e-05	0.0104536	1.92499e+33	5.42906e+28	5.78891e+28	5.96102e+28	6.00795e+28	5.82021e+28	5.50729e+28	5.21002e+28	4.95969e+28	4.66242e+28	4.45903e+28	4.53726e+28	4.9284e+28	9.85715e+10
19.707	0.00127924	3.31787e-05	0.00909726	4.14834e-05	0.0104512	1.92194e+33	5.42906e+28	5.78891e+28	5.96102e+28	6.00795e+28	5.82021e+28	5.50729e+28	5.21002e+28	4.95969e+28	4.66242e+28	4.45903e+28	4.53726e+28	4.9284e+28	9.80914e+10
19.7168	0.00127721	3.30171e-05	0.00909726	4.12813e-05	0.0104488	1.91888e+33	5.42906e+28	5.78891e+28	5.96102e+28	6.00795e+28	5.82021e+28	5.50729e+28	5.21002e+28	4.95969e+28	4.66242e+28	4.45903e+28	4.53726e+28	4.9284e+28	9.76136e+10
19.7266	0.00127518	3.28562e-05	0.00909726	4.10802e-05	0.0104464	1.91583e+33	5.42906e+28	5.78891e+28	5.96102e+28	6.00795e+28	5.82021e+28	5.50729e+28	5.21002e+28	4.95969e+28	4.66242e+28	4.45903e+28	4.53726e+28	4.9284e+28	9.71381e+10
19.7363	0.00127315	3.26962e-05	0.00909726	4.08801e-05	0.010444	1.91278e+33	5.42906e+28	5.78891e+28	5.96102e+28	6.00795e+28	5.82021e+28	5.50729e+28	5.21002e+28	4.95969e+28	4.66242e+28	4.45903e+28	4.53726e+28	4.9284e+28	9.66649e+10
19.7461	0.00127111	3.25369e-05	0.00909726	4.0681e-05	0.0104416	1.90973e+33	5.42906e+28	5.78891e+28	5.96102e+28	6.00795e+28	5.82021e+28	5.50729e+28	5.21002e+28	4.95969e+28	4.66242e+28	4.45903e+28	4.53726e+28	4.9284e+28	9.61941e+10
19.7559	0.00126908	3.23785e-05	0.00909726	4.04828e-05	0.0104392	1.90667e+33	5.42906e+28	5.78891e+28	5.96102e+28	6.00795e+28	5.82021e+28	5.50729e+28	5.21002e+28	4.95969e+28	4.66242e+28	4.45903e+28	4.53726e+28	4.9284e+28	9.57255e+10
19.7656	0.00126705	3.22207e-05	0.00909726	4.02857e-05	0.0104368	1.90362e+33	5.42906e+28	5.78891e+28	5.96102e+28	6.00795e+28	5.82021e+28	5.50729e+28	5.21002e+28	4.95969e+28	4.66242e+28	4.45903e+28	4.53726e+28	4.9284e+28	9.52593e+10
19.7754	0.00126502	3.20638e-05	0.00909726	4.00894e-05	0.0104344	1.90057e+33	5.42906e+28	5.78891e+28	5.96102e+28	6.00795e+28	5.82021e+28	5.50729e+28	5.21002e+28	4.95969e+28	4.66242e+28	4.45903e+28	4.53726e+28	4.9284e+28	9.47953e+10
19.7852	0.00126298	3.19076e-05	0.00909726	3.98942e-05	0.010432	1.89751e+33	5.42906e+28	5.78891e+28	5.96102e+28	6.00795e+28	5.82021e+28	5.50729e+28	5.21002e+28	4.95969e+28	4.66242e+28	4.45903e+28	4.53726e+28	4.9284e+28	9.43335e+10
19.7949	0.00126095	3.17522e-05	0.00909726	3.96998e-05	0.0104297	1.89446e+33	5.42906e+28	5.78891e+28	5.96102e+28	6.00795e+28	5.82021e+28	5.50729e+28	5.21002e+28	4.95969e+28	4.66242e+28	4.45903e+28	4.53726e+28	4.9284e+28	9.3874e+10
19.8047	0.00125892	3.15975e-05	0.00909726	3.95065e-05	0.0104273	1.89141e+33	5.42906e+28	5.78891e+28	5.96102e+28	6.00795e+28	5.82021e+28	5.50729e+28	5.21002e+28	4.95969e+28	4.66242e+28	4.45903e+28	4.53726e+28	4.9284e+28	9.34168e+10
19.8145	0.00125689	3.14436e-05	0.00909726	3.9314e-05	0.0104249	1.88835e+33	5.42906e+28	5.78891e+28	5.96102e+28	6.00795e+28	5.82021e+28	5.50729e+28	5.21002e+28	4.95969e+28	4.66242e+28	4.45903e+28	4.53726e+28	4.9284e+28	9.29618e+10
19.8242	0.00125486	3.12905e-05	0.00909726	3.91225e-05	0.0104225	1.8853e+33	5.42906e+28	5.78891e+28	5.96102e+28	6.00795e+28	5.82021e+28	5.50729e+28	5.21002e+28	4.95969e+28	4.66242e+28	4.45903e+28	4.53726e+28	4.9284e+28	9.2509e+10
19.834	0.00125282	3.11381e-05	0.00909726	3.8932e-05	0.0104202	1.88225e+33	5.42906e+28	5.78891e+28	5.96102e+28	6.00795e+28	5.82021e+28	5.50729e+28	5.21002e+28	4.95969e+28	4.66242e+28	4.45903e+28	4.53726e+28	4.9284e+28	9.20584e+10
19.8438	0.00125079	3.09864e-05	0.00909726	3.87423e-05	0.0104178	1.8792e+33	5.42906e+28	5.78891e+28	5.96102e+28	6.00795e+28	5.82021e+28	5.50729e+28	5.21002e+28	4.95969e+28	4.66242e+28	4.45903e+28	4.53726e+28	4.9284e+28	9.16099e+10
19.8535	0.00124876	3.08355e-05	0.00909726	3.85536e-05	0.0104154	1.87614e+33	5.42906e+28	5.78891e+28	5.96102e+28	6.00795e+28	5.82021e+28	5.50729e+28	5.21002e+28	4.95969e+28	4.66242e+28	4.45903e+28	4.53726e+28	4.9284e+28	9.11637e+10
19.8633	0.00124673	3.06853e-05	0.00909726	3.83658e-05	0.010413	1.87309e+33	5.42906e+28	5.78891e+28	5.96102e+28	6.00795e+28	5.82021e+28	5.50729e+28	5.21002e+28	4.95969e+28	4.66242e+28	4.45903e+28	4.53726e+28	4.9284e+28	9.07197e+10
19.873	0.0012447	3.05358e-05	0.00909726	3.8179e-05	0.0104107	1.87004e+33	5.42906e+28	5.78891e+28	5.96102e+28	6.00795e+28	5.82021e+28	5.50729e+28	5.21002e+28	4.95969e+28	4.66242e+28	4.45903e+28	4.53726e+28	4.9284e+28	9.02778e+10
19.8828	0.00124266	3.03871e-05	0.00909726	3.7993e-05	0.0104083	1.86698e+33	5.42906e+28	5.78891e+28	5.96102e+28	6.00795e+28	5.82021e+28	5.50729e+28	5.21002e+28	4.95969e+28	4.66242e+28	4.45903e+28	4.53726e+28	4.9284e+28	8.98381e+10
19.8926	0.00124063	3.0239e-05	0.00909726	3.78079e-05	0.0104059	1.86393e+33	5.42906e+28	5.78891e+28	5.96102e+28	6.00795e+28	5.82021e+28	5.50729e+28	5.21002e+28	4.95969e+28	4.66242e+28	4.45903e+28	4.53726e+28	4.9284e+28	8.94005e+10
19.9023	0.0012386	3.00918e-05	0.00909726	3.76238e-05	0.0104036	1.86088e+33	5.42906e+28	5.78891e+28	5.96102e+28	6.00795e+28	5.82021e+28	5.50729e+28	5.21002e+28	4.95969e+28	4.66242e+28	4.45903e+28	4.53726e+28	4.9284e+28	8.8965e+10
