%%z	rayleigh_scattering	aerosol_scattering	ozone_absorption	aerosol_absorption	extinction	rayleigh_density	ozone_density_1	ozone_density_2	ozone_density_3	ozone_density_4	ozone_density_5	ozone_density_6	ozone_density_7	ozone_density_8	ozone_density_9	ozone_density_10	ozone_density_11	ozone_density_12	aerosol_density
16.6406	0.00207524	0.00342107	0.0011474	0.0136023	0.020246	3.11785e+33	6.84747e+27	7.30133e+27	7.5184e+27	7.5776e+27	7.3408e+27	6.94613e+27	6.5712e+27	6.25547e+27	5.88053e+27	5.624e+27	5.72267e+27	6.216e+27	1.37039e+14
16.6504	0.00207198	0.00341996	0.0011474	0.0135978	0.0202372	3.11295e+33	6.84747e+27	7.30133e+27	7.5184e+27	7.5776e+27	7.3408e+27	6.94613e+27	6.5712e+27	6.25547e+27	5.88053e+27	5.624e+27	5.72267e+27	6.216e+27	1.36995e+14
16.6602	0.00206872	0.00341885	0.0011474	0.0135934	0.0202284	3.10805e+33	6.84747e+27	7.30133e+27	7.5184e+27	7.5776e+27	7.3408e+27	6.94613e+27	6.5712e+27	6.25547e+27	5.88053e+27	5.624e+27	5.72267e+27	6.216e+27	1.3695e+14
16.6699	0.00206546	0.00341773	0.0011474	0.013589	0.0202196	3.10315e+33	6.84747e+27	7.30133e+27	7.5184e+27	7.5776e+27	7.3408e+27	6.94613e+27	6.5712e+27	6.25547e+27	5.88053e+27	5.624e+27	5.72267e+27	6.216e+27	1.36906e+14
16.6797	0.0020622	0.00341662	0.0011474	0.0135846	0.0202108	3.09825e+33	6.84747e+27	7.30133e+27	7.5184e+27	7.5776e+27	7.3408e+27	6.94613e+27	6.5712e+27	6.25547e+27	5.88053e+27	5.624e+27	5.72267e+27	6.216e+27	1.36861e+14
16.6895	0.00205893	0.00341551	0.0011474	0.0135801	0.020202	3.09335e+33	6.84747e+27	7.30133e+27	7.5184e+27	7.5776e+27	7.3408e+27	6.94613e+27	6.5712e+27	6.25547e+27	5.88053e+27	5.624e+27	5.72267e+27	6.216e+27	1.36817e+14
16.6992	0.00205567	0.0034144	0.0011474	0.0135757	0.0201932	3.08845e+33	6.84747e+27	7.30133e+27	7.5184e+27	7.5776e+27	7.3408e+27	6.94613e+27	6.5712e+27	6.25547e+27	5.88053e+27	5.624e+27	5.72267e+27	6.216e+27	1.36772e+14
16.709	0.00205241	0.00341329	0.0011474	0.0135713	0.0201844	3.08355e+33	6.84747e+27	7.30133e+27	7.5184e+27	7.5776e+27	7.3408e+27	6.94613e+27	6.5712e+27	6.25547e+27	5.88053e+27	5.624e+27	5.72267e+27	6.216e+27	1.36728e+14
16.7188	0.00204915	0.00341218	0.0011474	0.0135669	0.0201756	3.07865e+33	6.84747e+27	7.30133e+27	7.5184e+27	7.5776e+27	7.3408e+27	6.94613e+27	6.5712e+27	6.25547e+27	5.88053e+27	5.624e+27	5.72267e+27	6.216e+27	1.36683e+14
16.7285	0.00204589	0.00341107	0.0011474	0.0135625	0.0201668	3.07375e+33	6.84747e+27	7.30133e+27	7.5184e+27	7.5776e+27	7.3408e+27	6.94613e+27	6.5712e+27	6.25547e+27	5.88053e+27	5.624e+27	5.72267e+27	6.216e+27	1.36639e+14
16.7383	0.00204263	0.00340996	0.0011474	0.013558	0.020158	3.06885e+33	6.84747e+27	7.30133e+27	7.5184e+27	7.5776e+27	7.3408e+27	6.94613e+27	6.5712e+27	6.25547e+27	5.88053e+27	5.624e+27	5.72267e+27	6.216e+27	1.36594e+14
16.748	0.00203937	0.00340885	0.0011474	0.0135536	0.0201492	3.06395e+33	6.84747e+27	7.30133e+27	7.5184e+27	7.5776e+27	7.3408e+27	6.94613e+27	6.5712e+27	6.25547e+27	5.88053e+27	5.624e+27	5.72267e+27	6.216e+27	1.3655e+14
16.7578	0.0020361	0.00340774	0.0011474	0.0135492	0.0201405	3.05905e+33	6.84747e+27	7.30133e+27	7.5184e+27	7.5776e+27	7.3408e+27	6.94613e+27	6.5712e+27	6.25547e+27	5.88053e+27	5.624e+27	5.72267e+27	6.216e+27	1.36505e+14
16.7676	0.00203284	0.00340663	0.0011474	0.0135448	0.0201317	3.05415e+33	6.84747e+27	7.30133e+27	7.5184e+27	7.5776e+27	7.3408e+27	6.94613e+27	6.5712e+27	6.25547e+27	5.88053e+27	5.624e+27	5.72267e+27	6.216e+27	1.36461e+14
16.7773	0.00202958	0.00340552	0.0011474	0.0135404	0.0201229	3.04925e+33	6.84747e+27	7.30133e+27	7.5184e+27	7.5776e+27	7.3408e+27	6.94613e+27	6.5712e+27	6.25547e+27	5.88053e+27	5.624e+27	5.72267e+27	6.216e+27	1.36416e+14
16.7871	0.00202632	0.00340441	0.0011474	0.013536	0.0201141	3.04435e+33	6.84747e+27	7.30133e+27	7.5184e+27	7.5776e+27	7.3408e+27	6.94613e+27	6.5712e+27	6.25547e+27	5.88053e+27	5.624e+27	5.72267e+27	6.216e+27	1.36372e+14
16.7969	0.00202306	0.0034033	0.0011474	0.0135316	0.0201054	3.03945e+33	6.84747e+27	7.30133e+27	7.5184e+27	7.5776e+27	7.3408e+27	6.94613e+27	6.5712e+27	6.25547e+27	5.88053e+27	5.624e+27	5.72267e+27	6.216e+27	1.36328e+14
16.8066	0.0020198	0.00340219	0.0011474	0.0135272	0.0200966	3.03455e+33	6.84747e+27	7.30133e+27	7.5184e+27	7.5776e+27	7.3408e+27	6.94613e+27	6.5712e+27	6.25547e+27	5.88053e+27	5.624e+27	5.72267e+27	6.216e+27	1.36283e+14
16.8164	0.00201654	0.00340109	0.0011474	0.0135228	0.0200878	3.02965e+33	6.84747e+27	7.30133e+27	7.5184e+27	7.5776e+27	7.3408e+27	6.94613e+27	6.5712e+27	6.25547e+27	5.88053e+27	5.624e+27	5.72267e+27	6.216e+27	1.36239e+14
16.8262	0.00201328	0.00339998	0.0011474	0.0135184	0.020079	3.02475e+33	6.84747e+27	7.30133e+27	7.5184e+27	7.5776e+27	7.3408e+27	6.94613e+27	6.5712e+27	6.25547e+27	5.88053e+27	5.624e+27	5.72267e+27	6.216e+27	1.36194e+14
16.8359	0.00201001	0.00339887	0.0011474	0.013514	0.0200703	3.01985e+33	6.84747e+27	7.30133e+27	7.5184e+27	7.5776e+27	7.3408e+27	6.94613e+27	6.5712e+27	6.25547e+27	5.88053e+27	5.624e+27	5.72267e+27	6.216e+27	1.3615e+14
16.8457	0.00200675	0.00339777	0.0011474	0.0135096	0.0200615	3.01495e+33	6.84747e+27	7.30133e+27	7.5184e+27	7.5776e+27	7.3408e+27	6.94613e+27	6.5712e+27	6.25547e+27	5.88053e+27	5.624e+27	5.72267e+27	6.216e+27	1.36106e+14
16.8555	0.00200349	0.00339666	0.0011474	0.0135052	0.0200527	3.01005e+33	6.84747e+27	7.30133e+27	7.5184e+27	7.5776e+27	7.3408e+27	6.94613e+27	6.5712e+27	6.25547e+27	5.88053e+27	5.624e+27	5.72267e+27	6.216e+27	1.36062e+14
16.8652	0.00200023	0.00339556	0.0011474	0.0135008	0.020044	3.00515e+33	6.84747e+27	7.30133e+27	7.5184e+27	7.5776e+27	7.3408e+27	6.94613e+27	6.5712e+27	6.25547e+27	5.88053e+27	5.624e+27	5.72267e+27	6.216e+27	1.36017e+14
16.875	0.00199697	0.00339445	0.0011474	0.0134964	0.0200352	3.00025e+33	6.84747e+27	7.30133e+27	7.5184e+27	7.5776e+27	7.3408e+27	6.94613e+27	6.5712e+27	6.25547e+27	5.88053e+27	5.624e+27	5.72267e+27	6.216e+27	1.35973e+14
16.8848	0.00199371	0.00339335	0.0011474	0.013492	0.0200265	2.99535e+33	6.84747e+27	7.30133e+27	7.5184e+27	7.5776e+27	7.3408e+27	6.94613e+27	6.5712e+27	6.25547e+27	5.88053e+27	5.624e+27	5.72267e+27	6.216e+27	1.35929e+14
16.8945	0.00199045	0.00339224	0.0011474	0.0134876	0.0200177	2.99045e+33	6.84747e+27	7.30133e+27	7.5184e+27	7.5776e+27	7.3408e+27	6.94613e+27	6.5712e+27	6.25547e+27	5.88053e+27	5.624e+27	5.72267e+27	6.216e+27	1.35884e+14
16.9043	0.00198718	0.00339114	0.0011474	0.0134832	0.020009	2.98555e+33	6.84747e+27	7.30133e+27	7.5184e+27	7.5776e+27	7.3408e+27	6.94613e+27	6.5712e+27	6.25547e+27	5.88053e+27	5.624e+27	5.72267e+27	6.216e+27	1.3584e+14
16.9141	0.00198392	0.00339003	0.0011474	0.0134788	0.0200002	2.98065e+33	6.84747e+27	7.30133e+27	7.5184e+27	7.5776e+27	7.3408e+27	6.94613e+27	6.5712e+27	6.25547e+27	5.88053e+27	5.624e+27	5.72267e+27	6.216e+27	1.35796e+14
16.9238	0.00198066	0.00338893	0.0011474	0.0134745	0.0199914	2.97575e+33	6.84747e+27	7.30133e+27	7.5184e+27	7.5776e+27	7.3408e+27	6.94613e+27	6.5712e+27	6.25547e+27	5.88053e+27	5.624e+27	5.72267e+27	6.216e+27	1.35752e+14
16.9336	0.0019774	0.00338783	0.0011474	0.0134701	0.0199827	2.97085e+33	6.84747e+27	7.30133e+27	7.5184e+27	7.5776e+27	7.3408e+27	6.94613e+27	6.5712e+27	6.25547e+27	5.88053e+27	5.624e+27	5.72267e+27	6.216e+27	1.35708e+14
16.9434	0.00197414	0.00338672	0.0011474	0.0134657	0.0199739	2.96595e+33	6.84747e+27	7.30133e+27	7.5184e+27	7.5776e+27	7.3408e+27	6.94613e+27	6.5712e+27	6.25547e+27	5.88053e+27	5.624e+27	5.72267e+27	6.216e+27	1.35663e+14
16.9531	0.00197088	0.00338562	0.0011474	0.0134613	0.0199652	2.96105e+33	6.84747e+27	7.30133e+27	7.5184e+27	7.5776e+27	7.3408e+27	6.94613e+27	6.5712e+27	6.25547e+27	5.88053e+27	5.624e+27	5.72267e+27	6.216e+27	1.35619e+14
16.9629	0.00196762	0.00338452	0.0011474	0.0134569	0.0199565	2.95615e+33	6.84747e+27	7.30133e+27	7.5184e+27	7.5776e+27	7.3408e+27	6.94613e+27	6.5712e+27	6.25547e+27	5.88053e+27	5.624e+27	5.72267e+27	6.216e+27	1.35575e+14
16.9727	0.00196435	0.00338342	0.0011474	0.0134525	0.0199477	2.95125e+33	6.84747e+27	7.30133e+27	7.5184e+27	7.5776e+27	7.3408e+27	6.94613e+27	6.5712e+27	6.25547e+27	5.88053e+27	5.624e+27	5.72267e+27	6.216e+27	1.35531e+14
16.9824	0.00196109	0.00338232	0.0011474	0.0134482	0.019939	2.94635e+33	6.84747e+27	7.30133e+27	7.5184e+27	7.5776e+27	7.3408e+27	6.94613e+27	6.5712e+27	6.25547e+27	5.88053e+27	5.624e+27	5.72267e+27	6.216e+27	1.35487e+14
16.9922	0.00195783	0.00338122	0.0011474	0.0134438	0.0199302	2.94145e+33	6.84747e+27	7.30133e+27	7.5184e+27	7.5776e+27	7.3408e+27	6.94613e+27	6.5712e+27	6.25547e+27	5.88053e+27	5.624e+27	5.72267e+27	6.216e+27	1.35443e+14
17.002	0.00195467	0.00338012	0.0011474	0.0134394	0.0199216	2.9367e+33	6.84747e+27	7.30133e+27	7.5184e+27	7.5776e+27	7.3408e+27	6.94613e+27	6.5712e+27	6.25547e+27	5.88053e+27	5.624e+27	5.72267e+27	6.216e+27	1.35399e+14
17.0117	0.00195188	0.00337902	0.0011474	0.013435	0.0199133	2.93251e+33	6.84747e+27	7.30133e+27	7.5184e+27	7.5776e+27	7.3408e+27	6.94613e+27	6.5712e+27	6.25547e+27	5.88053e+27	5.624e+27	5.72267e+27	6.216e+27	1.35355e+14
17.0215	0.00194909	0.00337792	0.0011474	0.0134307	0.0199051	2.92833e+33	6.84747e+27	7.30133e+27	7.5184e+27	7.5776e+27	7.3408e+27	6.94613e+27	6.5712e+27	6.25547e+27	5.88053e+27	5.624e+27	5.72267e+27	6.216e+27	1.35311e+14
17.0312	0.00194631	0.00337682	0.0011474	0.0134263	0.0198968	2.92414e+33	6.84747e+27	7.30133e+27	7.5184e+27	7.5776e+27	7.3408e+27	6.94613e+27	6.5712e+27	6.25547e+27	5.88053e+27	5.624e+27	5.72267e+27	6.216e+27	1.35267e+14
17.041	0.00194352	0.00337572	0.0011474	0.0134219	0.0198886	2.91996e+33	6.84747e+27	7.30133e+27	7.5184e+27	7.5776e+27	7.3408e+27	6.94613e+27	6.5712e+27	6.25547e+27	5.88053e+27	5.624e+27	5.72267e+27	6.216e+27	1.35223e+14
17.0508	0.00194074	0.00337462	0.0011474	0.0134176	0.0198803	2.91577e+33	6.84747e+27	7.30133e+27	7.5184e+27	7.5776e+27	7.3408e+27	6.94613e+27	6.5712e+27	6.25547e+27	5.88053e+27	5.624e+27	5.72267e+27	6.216e+27	1.35179e+14
17.0605	0.00193795	0.00337352	0.0011474	0.0134132	0.0198721	2.91159e+33	6.84747e+27	7.30133e+27	7.5184e+27	7.5776e+27	7.3408e+27	6.94613e+27	6.5712e+27	6.25547e+27	5.88053e+27	5.624e+27	5.72267e+27	6.216e+27	1.35135e+14
17.0703	0.00193517	0.00337242	0.0011474	0.0134088	0.0198638	2.9074e+33	6.84747e+27	7.30133e+27	7.5184e+27	7.5776e+27	7.3408e+27	6.94613e+27	6.5712e+27	6.25547e+27	5.88053e+27	5.624e+27	5.72267e+27	6.216e+27	1.35091e+14
17.0801	0.00193238	0.00337133	0.0011474	0.0134045	0.0198556	2.90322e+33	6.84747e+27	7.30133e+27	7.5184e+27	7.5776e+27	7.3408e+27	6.94613e+27	6.5712e+27	6.25547e+27	5.88053e+27	5.624e+27	5.72267e+27	6.216e+27	1.35047e+14
17.0898	0.0019296	0.00337023	0.0011474	0.0134001	0.0198473	2.89903e+33	6.84747e+27	7.30133e+27	7.5184e+27	7.5776e+27	7.3408e+27	6.94613e+27	6.5712e+27	6.25547e+27	5.88053e+27	5.624e+27	5.72267e+27	6.216e+27	1.35003e+14
17.0996	0.00192681	0.00336913	0.0011474	0.0133957	0.0198391	2.89485e+33	6.84747e+27	7.30133e+27	7.5184e+27	7.5776e+27	7.3408e+27	6.94613e+27	6.5712e+27	6.25547e+27	5.88053e+27	5.624e+27	5.72267e+27	6.216e+27	1.34959e+14
17.1094	0.00192403	0.00336803	0.0011474	0.0133914	0.0198308	2.89066e+33	6.84747e+27	7.30133e+27	7.5184e+27	7.5776e+27	7.3408e+27	6.94613e+27	6.5712e+27	6.25547e+27	5.88053e+27	5.624e+27	5.72267e+27	6.216e+27	1.34915e+14
17.1191	0.00192124	0.00336694	0.0011474	0.013387	0.0198226	2.88648e+33	6.84747e+27	7.30133e+27	7.5184e+27	7.5776e+27	7.3408e+27	6.94613e+27	6.5712e+27	6.25547e+27	5.88053e+27	5.624e+27	5.72267e+27	6.216e+27	1.34871e+14
17.1289	0.00191845	0.00336584	0.0011474	0.0133827	0.0198144	2.88229e+33	6.84747e+27	7.30133e+27	7.5184e+27	7.5776e+27	7.3408e+27	6.94613e+27	6.5712e+27	6.25547e+27	5.88053e+27	5.624e+27	5.72267e+27	6.216e+27	1.34827e+14
17.1387	0.00191567	0.00336475	0.0011474	0.0133783	0.0198061	2.87811e+33	6.84747e+27	7.30133e+27	7.5184e+27	7.5776e+27	7.3408e+27	6.94613e+27	6.5712e+27	6.25547e+27	5.88053e+27	5.624e+27	5.72267e+27	6.216e+27	1.34783e+14
17.1484	0.00191288	0.00336365	0.0011474	0.0133739	0.0197979	2.87392e+33	6.84747e+27	7.30133e+27	7.5184e+27	7.5776e+27	7.3408e+27	6.94613e+27	6.5712e+27	6.25547e+27	5.88053e+27	5.624e+27	5.72267e+27	6.216e+27	1.34739e+14
17.1582	0.0019101	0.00336256	0.0011474	0.0133696	0.0197896	2.86974e+33	6.84747e+27	7.30133e+27	7.5184e+27	7.5776e+27	7.3408e+27	6.94613e+27	6.5712e+27	6.25547e+27	5.88053e+27	5.624e+27	5.72267e+27	6.216e+27	1.34695e+14
17.168	0.00190731	0.00336146	0.0011474	0.0133652	0.0197814	2.86555e+33	6.84747e+27	7.30133e+27	7.5184e+27	7.5776e+27	7.3408e+27	6.94613e+27	6.5712e+27	6.25547e+27	5.88053e+27	5.624e+27	5.72267e+27	6.216e+27	1.34652e+14
17.1777	0.00190453	0.00336037	0.0011474	0.0133609	0.0197732	2.86137e+33	6.84747e+27	7.30133e+27	7.5184e+27	7.5776e+27	7.3408e+27	6.94613e+27	6.5712e+27	6.25547e+27	5.88053e+27	5.624e+27	5.72267e+27	6.216e+27	1.34608e+14
17.1875	0.00190174	0.00335928	0.0011474	0.0133565	0.019765	2.85718e+33	6.84747e+27	7.30133e+27	7.5184e+27	7.5776e+27	7.3408e+27	6.94613e+27	6.5712e+27	6.25547e+27	5.88053e+27	5.624e+27	5.72267e+27	6.216e+27	1.34564e+14
17.1973	0.00189895	0.00335818	0.0011474	0.0133522	0.0197567	2.853e+33	6.84747e+27	7.30133e+27	7.5184e+27	7.5776e+27	7.3408e+27	6.94613e+27	6.5712e+27	6.25547e+27	5.88053e+27	5.624e+27	5.72267e+27	6.216e+27	1.3452e+14
17.207	0.00189617	0.00335709	0.0011474	0.0133479	0.0197485	2.84881e+33	6.84747e+27	7.30133e+27	7.5184e+27	7.5776e+27	7.3408e+27	6.94613e+27	6.5712e+27	6.25547e+27	5.88053e+27	5.624e+27	5.72267e+27	6.216e+27	1.34476e+14
17.2168	0.00189338	0.003356	0.0011474	0.0133435	0.0197403	2.84463e+33	6.84747e+27	7.30133e+27	7.5184e+27	7.5776e+27	7.3408e+27	6.94613e+27	6.5712e+27	6.25547e+27	5.88053e+27	5.624e+27	5.72267e+27	6.216e+27	1.34433e+14
17.2266	0.0018906	0.0033549	0.0011474	0.0133392	0.0197321	2.84044e+33	6.84747e+27	7.30133e+27	7.5184e+27	7.5776e+27	7.3408e+27	6.94613e+27	6.5712e+27	6.25547e+27	5.88053e+27	5.624e+27	5.72267e+27	6.216e+27	1.34389e+14
17.2363	0.00188781	0.00335381	0.0011474	0.0133348	0.0197238	2.83626e+33	6.84747e+27	7.30133e+27	7.5184e+27	7.5776e+27	7.3408e+27	6.94613e+27	6.5712e+27	6.25547e+27	5.88053e+27	5.624e+27	5.72267e+27	6.216e+27	1.34345e+14
17.2461	0.00188503	0.00335272	0.0011474	0.0133305	0.0197156	2.83207e+33	6.84747e+27	7.30133e+27	7.5184e+27	7.5776e+27	7.3408e+27	6.94613e+27	6.5712e+27	6.25547e+27	5.88053e+27	5.624e+27	5.72267e+27	6.216e+27	1.34301e+14
17.2559	0.00188224	0.00335163	0.0011474	0.0133261	0.0197074	2.82789e+33	6.84747e+27	7.30133e+27	7.5184e+27	7.5776e+27	7.3408e+27	6.94613e+27	6.5712e+27	6.25547e+27	5.88053e+27	5.624e+27	5.72267e+27	6.216e+27	1.34258e+14
17.2656	0.00187946	0.00335054	0.0011474	0.0133218	0.0196992	2.8237e+33	6.84747e+27	7.30133e+27	7.5184e+27	7.5776e+27	7.3408e+27	6.94613e+27	6.5712e+27	6.25547e+27	5.88053e+27	5.624e+27	5.72267e+27	6.216e+27	1.34214e+14
17.2754	0.00187667	0.00334945	0.0011474	0.0133175	0.019691	2.81952e+33	6.84747e+27	7.30133e+27	7.5184e+27	7.5776e+27	7.3408e+27	6.94613e+27	6.5712e+27	6.25547e+27	5.88053e+27	5.624e+27	5.72267e+27	6.216e+27	1.3417e+14
17.2852	0.00187389	0.00334836	0.0011474	0.0133131	0.0196828	2.81533e+33	6.84747e+27	7.30133e+27	7.5184e+27	7.5776e+27	7.3408e+27	6.94613e+27	6.5712e+27	6.25547e+27	5.88053e+27	5.624e+27	5.72267e+27	6.216e+27	1.34127e+14
17.2949	0.0018711	0.00334727	0.0011474	0.0133088	0.0196746	2.81115e+33	6.84747e+27	7.30133e+27	7.5184e+27	7.5776e+27	7.3408e+27	6.94613e+27	6.5712e+27	6.25547e+27	5.88053e+27	5.624e+27	5.72267e+27	6.216e+27	1.34083e+14
17.3047	0.00186831	0.00334618	0.0011474	0.0133045	0.0196664	2.80696e+33	6.84747e+27	7.30133e+27	7.5184e+27	7.5776e+27	7.3408e+27	6.94613e+27	6.5712e+27	6.25547e+27	5.88053e+27	5.624e+27	5.72267e+27	6.216e+27	1.34039e+14
17.3145	0.00186553	0.00334509	0.0011474	0.0133001	0.0196582	2.80278e+33	6.84747e+27	7.30133e+27	7.5184e+27	7.5776e+27	7.3408e+27	6.94613e+27	6.5712e+27	6.25547e+27	5.88053e+27	5.624e+27	5.72267e+27	6.216e+27	1.33996e+14
17.3242	0.00186274	0.003344	0.0011474	0.0132958	0.01965	2.79859e+33	6.84747e+27	7.30133e+27	7.5184e+27	7.5776e+27	7.3408e+27	6.94613e+27	6.5712e+27	6.25547e+27	5.88053e+27	5.624e+27	5.72267e+27	6.216e+27	1.33952e+14
17.334	0.00185996	0.00334291	0.0011474	0.0132915	0.0196418	2.79441e+33	6.84747e+27	7.30133e+27	7.5184e+27	7.5776e+27	7.3408e+27	6.94613e+27	6.5712e+27	6.25547e+27	5.88053e+27	5.624e+27	5.72267e+27	6.216e+27	1.33908e+14
17.3438	0.00185717	0.00334182	0.0011474	0.0132872	0.0196336	2.79022e+33	6.84747e+27	7.30133e+27	7.5184e+27	7.5776e+27	7.3408e+27	6.94613e+27	6.5712e+27	6.25547e+27	5.88053e+27	5.624e+27	5.72267e+27	6.216e+27	1.33865e+14
17.3535	0.00185439	0.00334074	0.0011474	0.0132828	0.0196254	2.78604e+33	6.84747e+27	7.30133e+27	7.5184e+27	7.5776e+27	7.3408e+27	6.94613e+27	6.5712e+27	6.25547e+27	5.88053e+27	5.624e+27	5.72267e+27	6.216e+27	1.33821e+14
17.3633	0.0018516	0.00333965	0.0011474	0.0132785	0.0196172	2.78185e+33	6.84747e+27	7.30133e+27	7.5184e+27	7.5776e+27	7.3408e+27	6.94613e+27	6.5712e+27	6.25547e+27	5.88053e+27	5.624e+27	5.72267e+27	6.216e+27	1.33778e+14
17.373	0.00184882	0.00333856	0.0011474	0.0132742	0.019609	2.77767e+33	6.84747e+27	7.30133e+27	7.5184e+27	7.5776e+27	7.3408e+27	6.94613e+27	6.5712e+27	6.25547e+27	5.88053e+27	5.624e+27	5.72267e+27	6.216e+27	1.33734e+14
17.3828	0.00184603	0.00333748	0.0011474	0.0132699	0.0196008	2.77348e+33	6.84747e+27	7.30133e+27	7.5184e+27	7.5776e+27	7.3408e+27	6.94613e+27	6.5712e+27	6.25547e+27	5.88053e+27	5.624e+27	5.72267e+27	6.216e+27	1.33691e+14
17.3926	0.00184325	0.00333639	0.0011474	0.0132655	0.0195926	2.7693e+33	6.84747e+27	7.30133e+27	7.5184e+27	7.5776e+27	7.3408e+27	6.94613e+27	6.5712e+27	6.25547e+27	5.88053e+27	5.624e+27	5.72267e+27	6.216e+27	1.33647e+14
17.4023	0.00184046	0.0033353	0.0011474	0.0132612	0.0195844	2.76511e+33	6.84747e+27	7.30133e+27	7.5184e+27	7.5776e+27	7.3408e+27	6.94613e+27	6.5712e+27	6.25547e+27	5.88053e+27	5.624e+27	5.72267e+27	6.216e+27	1.33604e+14
17.4121	0.00183767	0.00333422	0.0011474	0.0132569	0.0195762	2.76093e+33	6.84747e+27	7.30133e+27	7.5184e+27	7.5776e+27	7.3408e+27	6.94613e+27	6.5712e+27	6.25547e+27	5.88053e+27	5.624e+27	5.72267e+27	6.216e+27	1.3356e+14
17.4219	0.00183489	0.00333313	0.0011474	0.0132526	0.019568	2.75674e+33	6.84747e+27	7.30133e+27	7.5184e+27	7.5776e+27	7.3408e+27	6.94613e+27	6.5712e+27	6.25547e+27	5.88053e+27	5.624e+27	5.72267e+27	6.216e+27	1.33517e+14
17.4316	0.0018321	0.00333205	0.0011474	0.0132483	0.0195598	2.75256e+33	6.84747e+27	7.30133e+27	7.5184e+27	7.5776e+27	7.3408e+27	6.94613e+27	6.5712e+27	6.25547e+27	5.88053e+27	5.624e+27	5.72267e+27	6.216e+27	1.33473e+14
17.4414	0.00182932	0.00333096	0.0011474	0.013244	0.0195517	2.74837e+33	6.84747e+27	7.30133e+27	7.5184e+27	7.5776e+27	7.3408e+27	6.94613e+27	6.5712e+27	6.25547e+27	5.88053e+27	5.624e+27	5.72267e+27	6.216e+27	1.3343e+14
17.4512	0.00182653	0.00332988	0.0011474	0.0132397	0.0195435	2.74419e+33	6.84747e+27	7.30133e+27	7.5184e+27	7.5776e+27	7.3408e+27	6.94613e+27	6.5712e+27	6.25547e+27	5.88053e+27	5.624e+27	5.72267e+27	6.216e+27	1.33386e+14
17.4609	0.00182375	0.0033288	0.0011474	0.0132354	0.0195353	2.74e+33	6.84747e+27	7.30133e+27	7.5184e+27	7.5776e+27	7.3408e+27	6.94613e+27	6.5712e+27	6.25547e+27	5.88053e+27	5.624e+27	5.72267e+27	6.216e+27	1.33343e+14
17.4707	0.00182096	0.00332771	0.0011474	0.013231	0.0195271	2.73582e+33	6.84747e+27	7.30133e+27	7.5184e+27	7.5776e+27	7.3408e+27	6.94613e+27	6.5712e+27	6.25547e+27	5.88053e+27	5.624e+27	5.72267e+27	6.216e+27	1.333e+14
17.4805	0.00181818	0.00332663	0.0011474	0.0132267	0.0195189	2.73163e+33	6.84747e+27	7.30133e+27	7.5184e+27	7.5776e+27	7.3408e+27	6.94613e+27	6.5712e+27	6.25547e+27	5.88053e+27	5.624e+27	5.72267e+27	6.216e+27	1.33256e+14
17.4902	0.00181539	0.00332555	0.0011474	0.0132224	0.0195108	2.72745e+33	6.84747e+27	7.30133e+27	7.5184e+27	7.5776e+27	7.3408e+27	6.94613e+27	6.5712e+27	6.25547e+27	5.88053e+27	5.624e+27	5.72267e+27	6.216e+27	1.33213e+14
17.5	0.0018126	0.00332446	0.0011474	0.0132181	0.0195026	2.72326e+33	6.84747e+27	7.30133e+27	7.5184e+27	7.5776e+27	7.3408e+27	6.94613e+27	6.5712e+27	6.25547e+27	5.88053e+27	5.624e+27	5.72267e+27	6.216e+27	1.3317e+14
17.5098	0.00180982	0.00332338	0.0011474	0.0132138	0.0194944	2.71908e+33	6.84747e+27	7.30133e+27	7.5184e+27	7.5776e+27	7.3408e+27	6.94613e+27	6.5712e+27	6.25547e+27	5.88053e+27	5.624e+27	5.72267e+27	6.216e+27	1.33126e+14
17.5195	0.00180703	0.0033223	0.0011474	0.0132095	0.0194863	2.71489e+33	6.84747e+27	7.30133e+27	7.5184e+27	7.5776e+27	7.3408e+27	6.94613e+27	6.5712e+27	6.25547e+27	5.88053e+27	5.624e+27	5.72267e+27	6.216e+27	1.33083e+14
17.5293	0.00180425	0.00332122	0.0011474	0.0132052	0.0194781	2.71071e+33	6.84747e+27	7.30133e+27	7.5184e+27	7.5776e+27	7.3408e+27	6.94613e+27	6.5712e+27	6.25547e+27	5.88053e+27	5.624e+27	5.72267e+27	6.216e+27	1.3304e+14
17.5391	0.00180146	0.00332014	0.0011474	0.0132009	0.0194699	2.70652e+33	6.84747e+27	7.30133e+27	7.5184e+27	7.5776e+27	7.3408e+27	6.94613e+27	6.5712e+27	6.25547e+27	5.88053e+27	5.624e+27	5.72267e+27	6.216e+27	1.32996e+14
17.5488	0.00179868	0.00331906	0.0011474	0.0131966	0.0194618	2.70234e+33	6.84747e+27	7.30133e+27	7.5184e+27	7.5776e+27	7.3408e+27	6.94613e+27	6.5712e+27	6.25547e+27	5.88053e+27	5.624e+27	5.72267e+27	6.216e+27	1.32953e+14
17.5586	0.00179589	0.00331798	0.0011474	0.0131923	0.0194536	2.69815e+33	6.84747e+27	7.30133e+27	7.5184e+27	7.5776e+27	7.3408e+27	6.94613e+27	6.5712e+27	6.25547e+27	5.88053e+27	5.624e+27	5.72267e+27	6.216e+27	1.3291e+14
